Run time for pass 1 is 1037.353992 ms
Run time for pass 2 is 972.779989 ms
Run time for pass 3 is 943.124056 ms
Run time for pass 4 is 853.982925 ms
Run time for pass 5 is 739.119053 ms
Run time for pass 6 is 674.550056 ms
Run time for pass 7 is 683.542967 ms
Run time for pass 8 is 664.329052 ms
Run time for pass 9 is 676.817894 ms
Run time for pass 10 is 648.082018 ms
Run time for pass 11 is 653.500080 ms
Run time for pass 12 is 654.866934 ms
Run time for pass 13 is 618.860960 ms
Run time for pass 14 is 619.531870 ms
Run time for pass 15 is 581.783056 ms
Run time for pass 16 is 550.264120 ms
Run time for pass 17 is 531.764030 ms
Run time for pass 18 is 558.158875 ms
Run time for pass 19 is 549.123049 ms
Run time for pass 20 is 521.441936 ms
Total Run time is 213882.615089 ms
