Run time for pass 1 is 906.521082 ms
Run time for pass 2 is 964.509010 ms
Run time for pass 3 is 934.712887 ms
Run time for pass 4 is 866.088867 ms
Run time for pass 5 is 745.120049 ms
Run time for pass 6 is 690.412998 ms
Run time for pass 7 is 675.641775 ms
Run time for pass 8 is 637.027025 ms
Run time for pass 9 is 662.784100 ms
Run time for pass 10 is 666.585207 ms
Run time for pass 11 is 659.583092 ms
Run time for pass 12 is 631.141901 ms
Run time for pass 13 is 615.944147 ms
Run time for pass 14 is 639.657974 ms
Run time for pass 15 is 575.685024 ms
Run time for pass 16 is 539.499998 ms
Run time for pass 17 is 546.758890 ms
Run time for pass 18 is 560.070992 ms
Run time for pass 19 is 546.915054 ms
Run time for pass 20 is 516.669989 ms
Total Run time is 213875.426054 ms
