Run time for pass 1 is 1041.427851 ms
Run time for pass 2 is 952.389002 ms
Run time for pass 3 is 919.102192 ms
Run time for pass 4 is 867.628813 ms
Run time for pass 5 is 751.823902 ms
Run time for pass 6 is 687.412024 ms
Run time for pass 7 is 670.758009 ms
Run time for pass 8 is 662.523031 ms
Run time for pass 9 is 662.960052 ms
Run time for pass 10 is 668.941975 ms
Run time for pass 11 is 649.031878 ms
Run time for pass 12 is 637.547970 ms
Run time for pass 13 is 608.896017 ms
Run time for pass 14 is 616.306067 ms
Run time for pass 15 is 549.811840 ms
Run time for pass 16 is 280.122995 ms
Run time for pass 17 is 72.726011 ms
Run time for pass 18 is 60.736895 ms
Run time for pass 19 is 61.300993 ms
Run time for pass 20 is 58.686018 ms
Total Run time is 211548.302889 ms
