Run time for pass 1 is 978.276014 ms
Run time for pass 2 is 962.791920 ms
Run time for pass 3 is 877.110004 ms
Run time for pass 4 is 688.841820 ms
Run time for pass 5 is 137.984037 ms
Run time for pass 6 is 163.687944 ms
Run time for pass 7 is 199.623108 ms
Run time for pass 8 is 189.466000 ms
Run time for pass 9 is 197.417021 ms
Run time for pass 10 is 225.975990 ms
Run time for pass 11 is 242.048979 ms
Run time for pass 12 is 242.609024 ms
Run time for pass 13 is 252.710104 ms
Run time for pass 14 is 291.891098 ms
Run time for pass 15 is 371.940851 ms
Run time for pass 16 is 302.092075 ms
Run time for pass 17 is 254.220009 ms
Run time for pass 18 is 271.798134 ms
Run time for pass 19 is 263.875008 ms
Run time for pass 20 is 272.611856 ms
Total Run time is 207516.466856 ms
