Run time for pass 1 is 997.034073 ms
Run time for pass 2 is 964.143991 ms
Run time for pass 3 is 971.518993 ms
Run time for pass 4 is 831.379890 ms
Run time for pass 5 is 783.905983 ms
Run time for pass 6 is 645.957947 ms
Run time for pass 7 is 656.949043 ms
Run time for pass 8 is 651.355028 ms
Run time for pass 9 is 678.766966 ms
Run time for pass 10 is 664.110899 ms
Run time for pass 11 is 654.524803 ms
Run time for pass 12 is 645.880938 ms
Run time for pass 13 is 617.574930 ms
Run time for pass 14 is 638.741016 ms
Run time for pass 15 is 579.302788 ms
Run time for pass 16 is 533.781052 ms
Run time for pass 17 is 544.884205 ms
Run time for pass 18 is 565.727949 ms
Run time for pass 19 is 540.596962 ms
Run time for pass 20 is 508.000851 ms
Total Run time is 213847.342968 ms
