Run time for pass 1 is 1035.964012 ms
Run time for pass 2 is 969.416857 ms
Run time for pass 3 is 937.575817 ms
Run time for pass 4 is 870.683908 ms
Run time for pass 5 is 741.311073 ms
Run time for pass 6 is 689.771891 ms
Run time for pass 7 is 660.171986 ms
Run time for pass 8 is 660.933018 ms
Run time for pass 9 is 642.817020 ms
Run time for pass 10 is 690.927029 ms
Run time for pass 11 is 643.831968 ms
Run time for pass 12 is 647.517920 ms
Run time for pass 13 is 607.475042 ms
Run time for pass 14 is 642.780066 ms
Run time for pass 15 is 564.260960 ms
Run time for pass 16 is 546.771049 ms
Run time for pass 17 is 552.654982 ms
Run time for pass 18 is 557.953835 ms
Run time for pass 19 is 543.810129 ms
Run time for pass 20 is 526.662111 ms
Total Run time is 213823.822975 ms
