Run time for pass 1 is 1036.149979 ms
Run time for pass 2 is 932.255983 ms
Run time for pass 3 is 862.162113 ms
Run time for pass 4 is 672.492981 ms
Run time for pass 5 is 164.695978 ms
Run time for pass 6 is 173.232079 ms
Run time for pass 7 is 206.295013 ms
Run time for pass 8 is 196.328878 ms
Run time for pass 9 is 193.329811 ms
Run time for pass 10 is 224.778891 ms
Run time for pass 11 is 245.140076 ms
Run time for pass 12 is 245.969057 ms
Run time for pass 13 is 246.217012 ms
Run time for pass 14 is 290.853024 ms
Run time for pass 15 is 357.433081 ms
Run time for pass 16 is 237.756968 ms
Run time for pass 17 is 72.033167 ms
Run time for pass 18 is 57.398796 ms
Run time for pass 19 is 63.240051 ms
Run time for pass 20 is 63.077927 ms
Total Run time is 206605.898857 ms
