Run time for pass 1 is 1018.169880 ms
Run time for pass 2 is 995.465040 ms
Run time for pass 3 is 929.558039 ms
Run time for pass 4 is 873.085976 ms
Run time for pass 5 is 740.777016 ms
Run time for pass 6 is 679.331064 ms
Run time for pass 7 is 676.286936 ms
Run time for pass 8 is 654.036999 ms
Run time for pass 9 is 655.494928 ms
Run time for pass 10 is 709.633112 ms
Run time for pass 11 is 623.216867 ms
Run time for pass 12 is 630.791903 ms
Run time for pass 13 is 613.703966 ms
Run time for pass 14 is 617.704153 ms
Run time for pass 15 is 588.747978 ms
Run time for pass 16 is 547.881126 ms
Run time for pass 17 is 539.673090 ms
Run time for pass 18 is 538.100958 ms
Run time for pass 19 is 534.687996 ms
Run time for pass 20 is 355.930090 ms
Total Run time is 213680.255175 ms
