Run time for pass 1 is 5899.991989 ms
Run time for pass 2 is 6786.611080 ms
Run time for pass 3 is 7409.996986 ms
Run time for pass 4 is 5855.550051 ms
Run time for pass 5 is 4291.229963 ms
Run time for pass 6 is 4778.293848 ms
Run time for pass 7 is 4866.475105 ms
Run time for pass 8 is 3729.790926 ms
Run time for pass 9 is 28776.221991 ms
Run time for pass 10 is 8711.562872 ms
Total Run time is 187201.993942 ms
