Run time for pass 1 is 6297.408104 ms
Run time for pass 2 is 7449.346066 ms
Run time for pass 3 is 97435.909986 ms
Run time for pass 4 is 20475.235939 ms
Run time for pass 5 is 2891.049862 ms
Run time for pass 6 is 29.900074 ms
Run time for pass 7 is 132.205963 ms
Run time for pass 8 is 38.989067 ms
Run time for pass 9 is 41.217804 ms
Run time for pass 10 is 28.995037 ms
Total Run time is 249999.001026 ms
