Run time for pass 1 is 6766.452074 ms
Run time for pass 2 is 7444.141150 ms
Run time for pass 3 is 5356.693029 ms
Run time for pass 4 is 3815.459013 ms
Run time for pass 5 is 5910.325050 ms
Run time for pass 6 is 7374.809980 ms
Run time for pass 7 is 12463.404894 ms
Run time for pass 8 is 13650.266171 ms
Run time for pass 9 is 4658.380985 ms
Run time for pass 10 is 3960.228920 ms
Total Run time is 202041.449070 ms
