Run time for pass 1 is 6105.798006 ms
Run time for pass 2 is 7201.493979 ms
Run time for pass 3 is 9087.000847 ms
Run time for pass 4 is 9030.857086 ms
Run time for pass 5 is 11764.056921 ms
Run time for pass 6 is 9182.522058 ms
Run time for pass 7 is 5949.722052 ms
Run time for pass 8 is 4964.308977 ms
Run time for pass 9 is 4592.514038 ms
Run time for pass 10 is 2943.666935 ms
Total Run time is 171975.273132 ms
