Run time for pass 1 is 5967.149019 ms
Run time for pass 2 is 7679.442167 ms
Run time for pass 3 is 6686.515808 ms
Run time for pass 4 is 8213.686943 ms
Run time for pass 5 is 39900.182962 ms
Run time for pass 6 is 20745.005131 ms
Run time for pass 7 is 2282.690048 ms
Run time for pass 8 is 5344.913006 ms
Run time for pass 9 is 3664.114952 ms
Run time for pass 10 is 2547.378063 ms
Total Run time is 213006.845951 ms
