Run time for pass 1 is 2229.116917 ms
Run time for pass 2 is 1574.579000 ms
Run time for pass 3 is 1346.559048 ms
Run time for pass 4 is 1204.559088 ms
Run time for pass 5 is 1139.738083 ms
Run time for pass 6 is 860.927105 ms
Run time for pass 7 is 62.993050 ms
Run time for pass 8 is 61.282158 ms
Run time for pass 9 is 58.629990 ms
Run time for pass 10 is 75.285912 ms
Run time for pass 11 is 62.544107 ms
Run time for pass 12 is 62.026024 ms
Run time for pass 13 is 75.958014 ms
Run time for pass 14 is 57.501078 ms
Run time for pass 15 is 57.405949 ms
Run time for pass 16 is 85.561991 ms
Run time for pass 17 is 243.975163 ms
Run time for pass 18 is 58.400869 ms
Run time for pass 19 is 975.963831 ms
Run time for pass 20 is 987.724066 ms
Total Run time is 211363.044024 ms
