Run time for pass 1 is 2241.907835 ms
Run time for pass 2 is 1535.388947 ms
Run time for pass 3 is 1385.712862 ms
Run time for pass 4 is 1218.844891 ms
Run time for pass 5 is 1159.270048 ms
Run time for pass 6 is 1027.776957 ms
Run time for pass 7 is 984.162092 ms
Run time for pass 8 is 1025.770903 ms
Run time for pass 9 is 947.557926 ms
Run time for pass 10 is 850.490093 ms
Run time for pass 11 is 853.785992 ms
Run time for pass 12 is 813.657999 ms
Run time for pass 13 is 857.496977 ms
Run time for pass 14 is 961.803198 ms
Run time for pass 15 is 1097.238064 ms
Run time for pass 16 is 1053.521872 ms
Run time for pass 17 is 1081.691027 ms
Run time for pass 18 is 1162.696838 ms
Run time for pass 19 is 999.032021 ms
Run time for pass 20 is 569.190979 ms
Total Run time is 222009.483099 ms
