Run time for pass 1 is 1747.236967 ms
Run time for pass 2 is 1386.188030 ms
Run time for pass 3 is 1358.333111 ms
Run time for pass 4 is 1185.039043 ms
Run time for pass 5 is 1173.787117 ms
Run time for pass 6 is 1079.549074 ms
Run time for pass 7 is 1004.339933 ms
Run time for pass 8 is 1008.917093 ms
Run time for pass 9 is 903.214931 ms
Run time for pass 10 is 863.039017 ms
Run time for pass 11 is 828.804016 ms
Run time for pass 12 is 850.739002 ms
Run time for pass 13 is 841.390848 ms
Run time for pass 14 is 948.539019 ms
Run time for pass 15 is 1103.477955 ms
Run time for pass 16 is 1074.041128 ms
Run time for pass 17 is 1121.709824 ms
Run time for pass 18 is 1083.404064 ms
Run time for pass 19 is 1025.182009 ms
Run time for pass 20 is 554.375887 ms
Total Run time is 221937.866926 ms
