Run time for pass 1 is 2119.216919 ms
Run time for pass 2 is 1409.485102 ms
Run time for pass 3 is 199.033976 ms
Run time for pass 4 is 62.952995 ms
Run time for pass 5 is 59.967041 ms
Run time for pass 6 is 76.613188 ms
Run time for pass 7 is 172.692060 ms
Run time for pass 8 is 66.967010 ms
Run time for pass 9 is 58.532953 ms
Run time for pass 10 is 78.484058 ms
Run time for pass 11 is 63.792944 ms
Run time for pass 12 is 59.252024 ms
Run time for pass 13 is 72.310925 ms
Run time for pass 14 is 540.099144 ms
Run time for pass 15 is 840.346813 ms
Run time for pass 16 is 1083.163977 ms
Run time for pass 17 is 1006.155968 ms
Run time for pass 18 is 1032.658815 ms
Run time for pass 19 is 470.069885 ms
Run time for pass 20 is 65.577984 ms
Total Run time is 209726.504087 ms
