Run time for pass 1 is 1771.727085 ms
Run time for pass 2 is 1376.012087 ms
Run time for pass 3 is 1357.718945 ms
Run time for pass 4 is 1214.375973 ms
Run time for pass 5 is 1121.303082 ms
Run time for pass 6 is 1070.946932 ms
Run time for pass 7 is 1019.440174 ms
Run time for pass 8 is 1042.333126 ms
Run time for pass 9 is 937.752962 ms
Run time for pass 10 is 855.862856 ms
Run time for pass 11 is 803.106070 ms
Run time for pass 12 is 835.104942 ms
Run time for pass 13 is 860.004902 ms
Run time for pass 14 is 939.895153 ms
Run time for pass 15 is 1097.719908 ms
Run time for pass 16 is 1074.551105 ms
Run time for pass 17 is 1096.603870 ms
Run time for pass 18 is 1132.586002 ms
Run time for pass 19 is 994.581938 ms
Run time for pass 20 is 562.305212 ms
Total Run time is 221898.240089 ms
