Run time for pass 1 is 2117.638826 ms
Run time for pass 2 is 1566.666126 ms
Run time for pass 3 is 1376.276970 ms
Run time for pass 4 is 1341.560125 ms
Run time for pass 5 is 1115.284920 ms
Run time for pass 6 is 1030.586958 ms
Run time for pass 7 is 994.293928 ms
Run time for pass 8 is 989.621162 ms
Run time for pass 9 is 718.641996 ms
Run time for pass 10 is 72.569132 ms
Run time for pass 11 is 69.252014 ms
Run time for pass 12 is 68.291903 ms
Run time for pass 13 is 63.350916 ms
Run time for pass 14 is 66.936016 ms
Run time for pass 15 is 70.827961 ms
Run time for pass 16 is 69.654942 ms
Run time for pass 17 is 234.087944 ms
Run time for pass 18 is 84.945917 ms
Run time for pass 19 is 66.643953 ms
Run time for pass 20 is 60.520887 ms
Total Run time is 212365.962982 ms
