Run time for pass 1 is 2086.718798 ms
Run time for pass 2 is 1416.114092 ms
Run time for pass 3 is 621.037006 ms
Run time for pass 4 is 67.693949 ms
Run time for pass 5 is 67.050934 ms
Run time for pass 6 is 80.705166 ms
Run time for pass 7 is 63.364983 ms
Run time for pass 8 is 63.945055 ms
Run time for pass 9 is 63.922167 ms
Run time for pass 10 is 64.292908 ms
Run time for pass 11 is 59.324026 ms
Run time for pass 12 is 83.868980 ms
Run time for pass 13 is 100.117922 ms
Run time for pass 14 is 202.888966 ms
Run time for pass 15 is 798.672915 ms
Run time for pass 16 is 994.571924 ms
Run time for pass 17 is 861.093998 ms
Run time for pass 18 is 57.880163 ms
Run time for pass 19 is 66.601992 ms
Run time for pass 20 is 56.899071 ms
Total Run time is 208059.678793 ms
