Run time for pass 1 is 2219.368219 ms
Run time for pass 2 is 1524.766922 ms
Run time for pass 3 is 1363.465071 ms
Run time for pass 4 is 1210.039854 ms
Run time for pass 5 is 1155.939102 ms
Run time for pass 6 is 1059.919119 ms
Run time for pass 7 is 1017.625093 ms
Run time for pass 8 is 1024.297953 ms
Run time for pass 9 is 895.469189 ms
Run time for pass 10 is 876.538992 ms
Run time for pass 11 is 842.491150 ms
Run time for pass 12 is 811.689854 ms
Run time for pass 13 is 835.790873 ms
Run time for pass 14 is 959.733963 ms
Run time for pass 15 is 1111.433029 ms
Run time for pass 16 is 1026.291847 ms
Run time for pass 17 is 1125.416994 ms
Run time for pass 18 is 1121.424913 ms
Run time for pass 19 is 970.057964 ms
Run time for pass 20 is 458.408833 ms
Total Run time is 221789.595127 ms
