Run time for pass 1 is 2099.675894 ms
Run time for pass 2 is 1508.275032 ms
Run time for pass 3 is 1374.576807 ms
Run time for pass 4 is 1202.019930 ms
Run time for pass 5 is 1182.801962 ms
Run time for pass 6 is 1076.293945 ms
Run time for pass 7 is 999.211073 ms
Run time for pass 8 is 1006.271839 ms
Run time for pass 9 is 924.273968 ms
Run time for pass 10 is 866.332054 ms
Run time for pass 11 is 840.954065 ms
Run time for pass 12 is 811.661005 ms
Run time for pass 13 is 843.477964 ms
Run time for pass 14 is 949.244022 ms
Run time for pass 15 is 1123.558998 ms
Run time for pass 16 is 1065.989017 ms
Run time for pass 17 is 1096.600056 ms
Run time for pass 18 is 1117.156982 ms
Run time for pass 19 is 1003.133059 ms
Run time for pass 20 is 566.714048 ms
Total Run time is 221933.917999 ms
