Run time for pass 1 is 2228.868961 ms
Run time for pass 2 is 1556.106091 ms
Run time for pass 3 is 1343.552113 ms
Run time for pass 4 is 1162.982941 ms
Run time for pass 5 is 803.284883 ms
Run time for pass 6 is 127.431154 ms
Run time for pass 7 is 132.873058 ms
Run time for pass 8 is 137.295008 ms
Run time for pass 9 is 142.817974 ms
Run time for pass 10 is 134.532928 ms
Run time for pass 11 is 132.320881 ms
Run time for pass 12 is 129.779100 ms
Run time for pass 13 is 144.536018 ms
Run time for pass 14 is 138.327837 ms
Run time for pass 15 is 130.864143 ms
Run time for pass 16 is 139.369011 ms
Run time for pass 17 is 157.970905 ms
Run time for pass 18 is 517.148018 ms
Run time for pass 19 is 1027.596951 ms
Run time for pass 20 is 1012.682915 ms
Total Run time is 211398.730993 ms
