Run time for pass 1 is 2156.652927 ms
Run time for pass 2 is 1564.925909 ms
Run time for pass 3 is 1332.880020 ms
Run time for pass 4 is 1162.966967 ms
Run time for pass 5 is 799.619198 ms
Run time for pass 6 is 133.640051 ms
Run time for pass 7 is 130.285025 ms
Run time for pass 8 is 132.258892 ms
Run time for pass 9 is 144.258022 ms
Run time for pass 10 is 140.704155 ms
Run time for pass 11 is 127.197027 ms
Run time for pass 12 is 132.042885 ms
Run time for pass 13 is 135.232925 ms
Run time for pass 14 is 139.428139 ms
Run time for pass 15 is 130.968094 ms
Run time for pass 16 is 143.254042 ms
Run time for pass 17 is 157.444954 ms
Run time for pass 18 is 517.241001 ms
Run time for pass 19 is 1032.444954 ms
Run time for pass 20 is 932.897806 ms
Total Run time is 211338.033915 ms
