Run time for pass 1 is 2296.692848 ms
Run time for pass 2 is 1510.519981 ms
Run time for pass 3 is 1289.024830 ms
Run time for pass 4 is 492.693186 ms
Run time for pass 5 is 58.247805 ms
Run time for pass 6 is 82.511902 ms
Run time for pass 7 is 73.681116 ms
Run time for pass 8 is 76.205015 ms
Run time for pass 9 is 66.742897 ms
Run time for pass 10 is 82.098007 ms
Run time for pass 11 is 81.269979 ms
Run time for pass 12 is 67.492008 ms
Run time for pass 13 is 70.074081 ms
Run time for pass 14 is 85.204840 ms
Run time for pass 15 is 79.936028 ms
Run time for pass 16 is 645.976067 ms
Run time for pass 17 is 1014.806032 ms
Run time for pass 18 is 1038.923979 ms
Run time for pass 19 is 827.899933 ms
Run time for pass 20 is 66.498041 ms
Total Run time is 210077.689886 ms
