Run time for pass 1 is 2263.188839 ms
Run time for pass 2 is 1515.661955 ms
Run time for pass 3 is 1418.731928 ms
Run time for pass 4 is 1183.806896 ms
Run time for pass 5 is 1168.290138 ms
Run time for pass 6 is 1055.355072 ms
Run time for pass 7 is 989.413023 ms
Run time for pass 8 is 947.449923 ms
Run time for pass 9 is 67.533016 ms
Run time for pass 10 is 59.749842 ms
Run time for pass 11 is 59.542894 ms
Run time for pass 12 is 59.945822 ms
Run time for pass 13 is 61.681986 ms
Run time for pass 14 is 58.185101 ms
Run time for pass 15 is 63.819885 ms
Run time for pass 16 is 76.742172 ms
Run time for pass 17 is 85.317850 ms
Run time for pass 18 is 60.739994 ms
Run time for pass 19 is 57.161093 ms
Run time for pass 20 is 117.759943 ms
Total Run time is 211493.489981 ms
