Run time for pass 1 is 2161.727905 ms
Run time for pass 2 is 1561.648846 ms
Run time for pass 3 is 1345.397949 ms
Run time for pass 4 is 1278.917074 ms
Run time for pass 5 is 1101.638079 ms
Run time for pass 6 is 1155.460119 ms
Run time for pass 7 is 946.024895 ms
Run time for pass 8 is 978.110075 ms
Run time for pass 9 is 943.378925 ms
Run time for pass 10 is 866.508007 ms
Run time for pass 11 is 837.364912 ms
Run time for pass 12 is 825.109005 ms
Run time for pass 13 is 843.549967 ms
Run time for pass 14 is 922.130823 ms
Run time for pass 15 is 1121.980906 ms
Run time for pass 16 is 1057.959080 ms
Run time for pass 17 is 1086.661100 ms
Run time for pass 18 is 1119.900942 ms
Run time for pass 19 is 995.398998 ms
Run time for pass 20 is 524.570942 ms
Total Run time is 221905.521870 ms
