Run time for pass 1 is 860.222101 ms
Run time for pass 2 is 999.265909 ms
Run time for pass 3 is 1037.058115 ms
Run time for pass 4 is 1230.450869 ms
Run time for pass 5 is 1041.608095 ms
Run time for pass 6 is 1091.341972 ms
Run time for pass 7 is 1121.701002 ms
Run time for pass 8 is 997.045040 ms
Run time for pass 9 is 1254.408121 ms
Run time for pass 10 is 1454.904079 ms
Run time for pass 11 is 982.340097 ms
Run time for pass 12 is 941.977024 ms
Run time for pass 13 is 902.650118 ms
Run time for pass 14 is 1029.051065 ms
Run time for pass 15 is 944.978952 ms
Run time for pass 16 is 1046.934843 ms
Run time for pass 17 is 927.352905 ms
Run time for pass 18 is 982.049942 ms
Run time for pass 19 is 967.765808 ms
Run time for pass 20 is 1015.507936 ms
Run time for pass 21 is 988.863945 ms
Run time for pass 22 is 963.762999 ms
Run time for pass 23 is 1067.748070 ms
Run time for pass 24 is 772.948980 ms
Run time for pass 25 is 861.439228 ms
Run time for pass 26 is 715.974092 ms
Run time for pass 27 is 743.112087 ms
Run time for pass 28 is 753.575087 ms
Run time for pass 29 is 692.248821 ms
Run time for pass 30 is 723.832130 ms
Run time for pass 31 is 706.524849 ms
Run time for pass 32 is 682.710886 ms
Run time for pass 33 is 931.329012 ms
Run time for pass 34 is 848.292112 ms
Run time for pass 35 is 980.413914 ms
Run time for pass 36 is 836.933851 ms
Run time for pass 37 is 748.956919 ms
Run time for pass 38 is 683.939934 ms
Run time for pass 39 is 684.373140 ms
Run time for pass 40 is 707.339048 ms
Run time for pass 41 is 769.140005 ms
Run time for pass 42 is 895.649910 ms
Run time for pass 43 is 787.225962 ms
Run time for pass 44 is 623.148918 ms
Run time for pass 45 is 811.587095 ms
Run time for pass 46 is 722.553015 ms
Run time for pass 47 is 806.859970 ms
Run time for pass 48 is 754.638910 ms
Run time for pass 49 is 678.841114 ms
Run time for pass 50 is 730.535984 ms
Total Run time is 549927.401066 ms
