Run time for pass 1 is 891.829014 ms
Run time for pass 2 is 1163.308144 ms
Run time for pass 3 is 1019.176006 ms
Run time for pass 4 is 1106.074810 ms
Run time for pass 5 is 1032.068968 ms
Run time for pass 6 is 1046.510935 ms
Run time for pass 7 is 1161.590099 ms
Run time for pass 8 is 883.904934 ms
Run time for pass 9 is 1385.661125 ms
Run time for pass 10 is 1204.045057 ms
Run time for pass 11 is 1037.091970 ms
Run time for pass 12 is 1002.431870 ms
Run time for pass 13 is 937.877893 ms
Run time for pass 14 is 1002.046108 ms
Run time for pass 15 is 964.738846 ms
Run time for pass 16 is 1101.958036 ms
Run time for pass 17 is 984.726906 ms
Run time for pass 18 is 1005.993843 ms
Run time for pass 19 is 1027.338982 ms
Run time for pass 20 is 1037.823915 ms
Run time for pass 21 is 955.778837 ms
Run time for pass 22 is 891.687870 ms
Run time for pass 23 is 1067.527056 ms
Run time for pass 24 is 574.295998 ms
Run time for pass 25 is 795.867205 ms
Run time for pass 26 is 346.260071 ms
Run time for pass 27 is 374.084949 ms
Run time for pass 28 is 451.672792 ms
Run time for pass 29 is 364.320993 ms
Run time for pass 30 is 336.601973 ms
Run time for pass 31 is 483.569145 ms
Run time for pass 32 is 347.296953 ms
Run time for pass 33 is 441.184044 ms
Run time for pass 34 is 346.291065 ms
Run time for pass 35 is 530.792952 ms
Run time for pass 36 is 438.265085 ms
Run time for pass 37 is 471.874952 ms
Run time for pass 38 is 402.748823 ms
Run time for pass 39 is 554.067135 ms
Run time for pass 40 is 334.476948 ms
Run time for pass 41 is 342.941046 ms
Run time for pass 42 is 403.188944 ms
Run time for pass 43 is 405.825138 ms
Run time for pass 44 is 415.953875 ms
Run time for pass 45 is 407.238960 ms
Run time for pass 46 is 367.367983 ms
Run time for pass 47 is 609.458923 ms
Run time for pass 48 is 537.078142 ms
Run time for pass 49 is 417.032003 ms
Run time for pass 50 is 381.874084 ms
Total Run time is 540791.183949 ms
