Run time for pass 1 is 1639.721870 ms
Run time for pass 2 is 848.389864 ms
Run time for pass 3 is 666.478872 ms
Run time for pass 4 is 616.455078 ms
Run time for pass 5 is 642.700195 ms
Run time for pass 6 is 637.145042 ms
Run time for pass 7 is 594.936848 ms
Run time for pass 8 is 545.616150 ms
Run time for pass 9 is 529.253006 ms
Run time for pass 10 is 453.696966 ms
Run time for pass 11 is 501.032114 ms
Run time for pass 12 is 496.353865 ms
Run time for pass 13 is 465.708017 ms
Run time for pass 14 is 464.756966 ms
Run time for pass 15 is 483.662128 ms
Run time for pass 16 is 477.534056 ms
Run time for pass 17 is 477.570057 ms
Run time for pass 18 is 504.711866 ms
Run time for pass 19 is 389.557838 ms
Run time for pass 20 is 423.925877 ms
Run time for pass 21 is 429.104090 ms
Run time for pass 22 is 410.411119 ms
Run time for pass 23 is 403.847933 ms
Run time for pass 24 is 439.316988 ms
Run time for pass 25 is 533.222914 ms
Run time for pass 26 is 508.175135 ms
Run time for pass 27 is 545.042992 ms
Run time for pass 28 is 577.853918 ms
Run time for pass 29 is 561.882973 ms
Run time for pass 30 is 578.759193 ms
Run time for pass 31 is 552.283049 ms
Run time for pass 32 is 531.457186 ms
Run time for pass 33 is 554.137230 ms
Run time for pass 34 is 546.896935 ms
Run time for pass 35 is 560.145855 ms
Run time for pass 36 is 545.438051 ms
Run time for pass 37 is 520.598888 ms
Run time for pass 38 is 533.019066 ms
Run time for pass 39 is 437.669039 ms
Run time for pass 40 is 407.033920 ms
Run time for pass 41 is 431.867838 ms
Run time for pass 42 is 431.403875 ms
Run time for pass 43 is 480.159998 ms
Run time for pass 44 is 469.495058 ms
Run time for pass 45 is 444.345951 ms
Run time for pass 46 is 386.232138 ms
Run time for pass 47 is 382.174015 ms
Run time for pass 48 is 370.167971 ms
Run time for pass 49 is 339.607000 ms
Run time for pass 50 is 150.274038 ms
Total Run time is 526181.239843 ms
