Run time for pass 1 is 1533.805847 ms
Run time for pass 2 is 233.685970 ms
Run time for pass 3 is 81.921816 ms
Run time for pass 4 is 62.494993 ms
Run time for pass 5 is 65.313101 ms
Run time for pass 6 is 63.167095 ms
Run time for pass 7 is 66.947937 ms
Run time for pass 8 is 63.080072 ms
Run time for pass 9 is 62.758923 ms
Run time for pass 10 is 60.146809 ms
Run time for pass 11 is 60.686827 ms
Run time for pass 12 is 81.213951 ms
Run time for pass 13 is 112.658024 ms
Run time for pass 14 is 75.546026 ms
Run time for pass 15 is 57.862997 ms
Run time for pass 16 is 80.899000 ms
Run time for pass 17 is 73.120117 ms
Run time for pass 18 is 62.825918 ms
Run time for pass 19 is 96.560955 ms
Run time for pass 20 is 61.269999 ms
Run time for pass 21 is 83.244085 ms
Run time for pass 22 is 65.363169 ms
Run time for pass 23 is 69.384813 ms
Run time for pass 24 is 59.594870 ms
Run time for pass 25 is 265.605927 ms
Run time for pass 26 is 484.601974 ms
Run time for pass 27 is 499.941111 ms
Run time for pass 28 is 563.710928 ms
Run time for pass 29 is 605.918169 ms
Run time for pass 30 is 527.938843 ms
Run time for pass 31 is 578.101873 ms
Run time for pass 32 is 549.196005 ms
Run time for pass 33 is 540.845156 ms
Run time for pass 34 is 569.135904 ms
Run time for pass 35 is 518.098831 ms
Run time for pass 36 is 563.532114 ms
Run time for pass 37 is 542.944908 ms
Run time for pass 38 is 531.597853 ms
Run time for pass 39 is 519.715071 ms
Run time for pass 40 is 444.997072 ms
Run time for pass 41 is 414.006948 ms
Run time for pass 42 is 426.622152 ms
Run time for pass 43 is 456.234932 ms
Run time for pass 44 is 458.129883 ms
Run time for pass 45 is 466.059923 ms
Run time for pass 46 is 440.160036 ms
Run time for pass 47 is 386.722088 ms
Run time for pass 48 is 375.282049 ms
Run time for pass 49 is 368.227959 ms
Run time for pass 50 is 348.718166 ms
Total Run time is 516038.087130 ms
