Run time for pass 1 is 721.688032 ms
Run time for pass 2 is 728.619099 ms
Run time for pass 3 is 654.983044 ms
Run time for pass 4 is 617.285013 ms
Run time for pass 5 is 658.426046 ms
Run time for pass 6 is 625.046015 ms
Run time for pass 7 is 611.538172 ms
Run time for pass 8 is 564.189911 ms
Run time for pass 9 is 505.325079 ms
Run time for pass 10 is 445.070982 ms
Run time for pass 11 is 503.435850 ms
Run time for pass 12 is 485.953808 ms
Run time for pass 13 is 495.846033 ms
Run time for pass 14 is 461.890936 ms
Run time for pass 15 is 477.077961 ms
Run time for pass 16 is 500.821829 ms
Run time for pass 17 is 462.837219 ms
Run time for pass 18 is 514.423847 ms
Run time for pass 19 is 383.830070 ms
Run time for pass 20 is 435.480118 ms
Run time for pass 21 is 422.281027 ms
Run time for pass 22 is 404.978037 ms
Run time for pass 23 is 426.837921 ms
Run time for pass 24 is 422.131062 ms
Run time for pass 25 is 511.047125 ms
Run time for pass 26 is 495.638847 ms
Run time for pass 27 is 577.692032 ms
Run time for pass 28 is 579.803944 ms
Run time for pass 29 is 529.850960 ms
Run time for pass 30 is 553.632021 ms
Run time for pass 31 is 494.503975 ms
Run time for pass 32 is 63.098907 ms
Run time for pass 33 is 60.149908 ms
Run time for pass 34 is 87.589025 ms
Run time for pass 35 is 63.410044 ms
Run time for pass 36 is 85.554838 ms
Run time for pass 37 is 98.815918 ms
Run time for pass 38 is 78.276873 ms
Run time for pass 39 is 87.296963 ms
Run time for pass 40 is 75.380087 ms
Run time for pass 41 is 74.781895 ms
Run time for pass 42 is 73.934078 ms
Run time for pass 43 is 58.214903 ms
Run time for pass 44 is 60.515165 ms
Run time for pass 45 is 63.913107 ms
Run time for pass 46 is 61.554909 ms
Run time for pass 47 is 79.345942 ms
Run time for pass 48 is 63.833952 ms
Run time for pass 49 is 77.892780 ms
Run time for pass 50 is 61.078072 ms
Total Run time is 518690.415144 ms
