Run time for pass 1 is 1614.861965 ms
Run time for pass 2 is 812.720060 ms
Run time for pass 3 is 665.512085 ms
Run time for pass 4 is 634.801149 ms
Run time for pass 5 is 665.277004 ms
Run time for pass 6 is 595.916033 ms
Run time for pass 7 is 538.213968 ms
Run time for pass 8 is 68.708181 ms
Run time for pass 9 is 80.593109 ms
Run time for pass 10 is 67.864895 ms
Run time for pass 11 is 80.512047 ms
Run time for pass 12 is 73.769093 ms
Run time for pass 13 is 66.992998 ms
Run time for pass 14 is 92.165947 ms
Run time for pass 15 is 57.197094 ms
Run time for pass 16 is 84.083080 ms
Run time for pass 17 is 71.568012 ms
Run time for pass 18 is 60.592890 ms
Run time for pass 19 is 64.130068 ms
Run time for pass 20 is 59.313059 ms
Run time for pass 21 is 84.244013 ms
Run time for pass 22 is 69.420099 ms
Run time for pass 23 is 57.960033 ms
Run time for pass 24 is 82.075834 ms
Run time for pass 25 is 70.107937 ms
Run time for pass 26 is 63.476086 ms
Run time for pass 27 is 58.396816 ms
Run time for pass 28 is 63.491106 ms
Run time for pass 29 is 75.197935 ms
Run time for pass 30 is 69.281816 ms
Run time for pass 31 is 82.624912 ms
Run time for pass 32 is 209.161043 ms
Run time for pass 33 is 501.398087 ms
Run time for pass 34 is 565.580130 ms
Run time for pass 35 is 541.279078 ms
Run time for pass 36 is 536.563873 ms
Run time for pass 37 is 524.455070 ms
Run time for pass 38 is 517.570019 ms
Run time for pass 39 is 416.558981 ms
Run time for pass 40 is 73.850870 ms
Run time for pass 41 is 57.605028 ms
Run time for pass 42 is 73.137999 ms
Run time for pass 43 is 78.217983 ms
Run time for pass 44 is 63.016176 ms
Run time for pass 45 is 63.889027 ms
Run time for pass 46 is 75.160027 ms
Run time for pass 47 is 63.846111 ms
Run time for pass 48 is 57.676077 ms
Run time for pass 49 is 68.043947 ms
Run time for pass 50 is 78.502893 ms
Total Run time is 512022.732019 ms
