Run time for pass 1 is 1646.286964 ms
Run time for pass 2 is 826.211929 ms
Run time for pass 3 is 649.561167 ms
Run time for pass 4 is 631.379128 ms
Run time for pass 5 is 667.189121 ms
Run time for pass 6 is 629.190922 ms
Run time for pass 7 is 604.133844 ms
Run time for pass 8 is 527.173996 ms
Run time for pass 9 is 529.495955 ms
Run time for pass 10 is 468.093157 ms
Run time for pass 11 is 484.191895 ms
Run time for pass 12 is 495.137930 ms
Run time for pass 13 is 468.871117 ms
Run time for pass 14 is 471.817017 ms
Run time for pass 15 is 490.084887 ms
Run time for pass 16 is 481.231213 ms
Run time for pass 17 is 476.892948 ms
Run time for pass 18 is 497.763157 ms
Run time for pass 19 is 407.258034 ms
Run time for pass 20 is 431.252956 ms
Run time for pass 21 is 417.840958 ms
Run time for pass 22 is 411.801100 ms
Run time for pass 23 is 384.066820 ms
Run time for pass 24 is 438.219070 ms
Run time for pass 25 is 512.363195 ms
Run time for pass 26 is 533.719063 ms
Run time for pass 27 is 560.421944 ms
Run time for pass 28 is 596.206903 ms
Run time for pass 29 is 530.426979 ms
Run time for pass 30 is 579.618931 ms
Run time for pass 31 is 545.930862 ms
Run time for pass 32 is 536.810160 ms
Run time for pass 33 is 568.339109 ms
Run time for pass 34 is 546.550989 ms
Run time for pass 35 is 549.631119 ms
Run time for pass 36 is 525.310993 ms
Run time for pass 37 is 547.571182 ms
Run time for pass 38 is 498.867989 ms
Run time for pass 39 is 457.499027 ms
Run time for pass 40 is 407.950878 ms
Run time for pass 41 is 405.688047 ms
Run time for pass 42 is 451.953173 ms
Run time for pass 43 is 473.294020 ms
Run time for pass 44 is 472.664833 ms
Run time for pass 45 is 446.702003 ms
Run time for pass 46 is 382.189035 ms
Run time for pass 47 is 393.558979 ms
Run time for pass 48 is 364.480972 ms
Run time for pass 49 is 345.678091 ms
Run time for pass 50 is 142.973900 ms
Total Run time is 526187.093973 ms
