Run time for pass 1 is 778.175116 ms
Run time for pass 2 is 731.584787 ms
Run time for pass 3 is 654.380798 ms
Run time for pass 4 is 605.940819 ms
Run time for pass 5 is 673.088074 ms
Run time for pass 6 is 617.460012 ms
Run time for pass 7 is 602.770090 ms
Run time for pass 8 is 530.936003 ms
Run time for pass 9 is 537.711143 ms
Run time for pass 10 is 465.240002 ms
Run time for pass 11 is 483.830214 ms
Run time for pass 12 is 504.971027 ms
Run time for pass 13 is 466.758966 ms
Run time for pass 14 is 472.659826 ms
Run time for pass 15 is 478.832006 ms
Run time for pass 16 is 488.497019 ms
Run time for pass 17 is 458.406925 ms
Run time for pass 18 is 520.213842 ms
Run time for pass 19 is 402.755976 ms
Run time for pass 20 is 423.833132 ms
Run time for pass 21 is 410.665035 ms
Run time for pass 22 is 412.420988 ms
Run time for pass 23 is 399.698973 ms
Run time for pass 24 is 460.461855 ms
Run time for pass 25 is 499.876022 ms
Run time for pass 26 is 514.909029 ms
Run time for pass 27 is 571.233988 ms
Run time for pass 28 is 567.733049 ms
Run time for pass 29 is 563.048124 ms
Run time for pass 30 is 568.197012 ms
Run time for pass 31 is 562.680006 ms
Run time for pass 32 is 530.607939 ms
Run time for pass 33 is 575.771093 ms
Run time for pass 34 is 540.563822 ms
Run time for pass 35 is 551.095009 ms
Run time for pass 36 is 542.512894 ms
Run time for pass 37 is 530.738831 ms
Run time for pass 38 is 501.959085 ms
Run time for pass 39 is 460.868835 ms
Run time for pass 40 is 411.394835 ms
Run time for pass 41 is 426.511049 ms
Run time for pass 42 is 448.032141 ms
Run time for pass 43 is 448.752880 ms
Run time for pass 44 is 482.027054 ms
Run time for pass 45 is 437.756062 ms
Run time for pass 46 is 385.868073 ms
Run time for pass 47 is 368.576050 ms
Run time for pass 48 is 255.805969 ms
Run time for pass 49 is 62.289953 ms
Run time for pass 50 is 61.660051 ms
Total Run time is 525440.274954 ms
