Run time for pass 1 is 2811.592102 ms
Run time for pass 2 is 2233.247995 ms
Run time for pass 3 is 2281.102896 ms
Run time for pass 4 is 2109.204054 ms
Run time for pass 5 is 2083.140135 ms
Run time for pass 6 is 2158.654928 ms
Run time for pass 7 is 2173.150063 ms
Run time for pass 8 is 2104.765892 ms
Run time for pass 9 is 2135.561943 ms
Run time for pass 10 is 1633.729935 ms
Total Run time is 121792.897940 ms
