Run time for pass 1 is 2623.934031 ms
Run time for pass 2 is 2185.705900 ms
Run time for pass 3 is 2278.429031 ms
Run time for pass 4 is 2063.235044 ms
Run time for pass 5 is 2185.773849 ms
Run time for pass 6 is 2107.023001 ms
Run time for pass 7 is 2163.589001 ms
Run time for pass 8 is 2082.535982 ms
Run time for pass 9 is 2067.421913 ms
Run time for pass 10 is 1668.530941 ms
Total Run time is 121434.841871 ms
