Run time for pass 1 is 3029.428959 ms
Run time for pass 2 is 2392.268896 ms
Run time for pass 3 is 2605.618000 ms
Run time for pass 4 is 2255.970955 ms
Run time for pass 5 is 1993.000031 ms
Run time for pass 6 is 2280.066013 ms
Run time for pass 7 is 2574.595928 ms
Run time for pass 8 is 3336.922169 ms
Run time for pass 9 is 3614.822865 ms
Run time for pass 10 is 1047.423840 ms
Total Run time is 129111.426830 ms
