Run time for pass 1 is 796.925068 ms
Run time for pass 2 is 742.703915 ms
Run time for pass 3 is 686.655998 ms
Run time for pass 4 is 1015.119076 ms
Run time for pass 5 is 818.614006 ms
Run time for pass 6 is 556.625128 ms
Run time for pass 7 is 713.892937 ms
Run time for pass 8 is 574.097872 ms
Run time for pass 9 is 522.632122 ms
Run time for pass 10 is 540.927887 ms
Run time for pass 11 is 491.137981 ms
Run time for pass 12 is 548.022032 ms
Run time for pass 13 is 532.007933 ms
Run time for pass 14 is 581.856966 ms
Run time for pass 15 is 417.253017 ms
Run time for pass 16 is 410.907984 ms
Run time for pass 17 is 567.054987 ms
Run time for pass 18 is 559.094191 ms
Run time for pass 19 is 440.861940 ms
Run time for pass 20 is 440.533161 ms
Run time for pass 21 is 417.732954 ms
Run time for pass 22 is 419.669151 ms
Run time for pass 23 is 525.376081 ms
Run time for pass 24 is 443.730116 ms
Run time for pass 25 is 347.939014 ms
Run time for pass 26 is 87.494135 ms
Run time for pass 27 is 69.895029 ms
Run time for pass 28 is 71.472883 ms
Run time for pass 29 is 78.785896 ms
Run time for pass 30 is 77.045918 ms
Run time for pass 31 is 65.814018 ms
Run time for pass 32 is 69.694996 ms
Run time for pass 33 is 64.075947 ms
Run time for pass 34 is 70.843935 ms
Run time for pass 35 is 64.039946 ms
Run time for pass 36 is 66.141129 ms
Run time for pass 37 is 66.092968 ms
Run time for pass 38 is 62.978983 ms
Run time for pass 39 is 74.927092 ms
Run time for pass 40 is 65.581083 ms
Run time for pass 41 is 62.542915 ms
Run time for pass 42 is 79.274893 ms
Run time for pass 43 is 61.748028 ms
Run time for pass 44 is 70.206165 ms
Run time for pass 45 is 75.796843 ms
Run time for pass 46 is 124.288082 ms
Run time for pass 47 is 74.428082 ms
Run time for pass 48 is 61.059952 ms
Run time for pass 49 is 93.007088 ms
Run time for pass 50 is 79.104185 ms
Total Run time is 516484.946966 ms
