Run time for pass 1 is 753.170013 ms
Run time for pass 2 is 652.518034 ms
Run time for pass 3 is 677.767992 ms
Run time for pass 4 is 672.737122 ms
Run time for pass 5 is 618.515968 ms
Run time for pass 6 is 586.405993 ms
Run time for pass 7 is 605.489016 ms
Run time for pass 8 is 606.796980 ms
Run time for pass 9 is 587.037802 ms
Run time for pass 10 is 585.144997 ms
Run time for pass 11 is 587.162018 ms
Run time for pass 12 is 546.723127 ms
Run time for pass 13 is 507.678032 ms
Run time for pass 14 is 464.338064 ms
Run time for pass 15 is 202.064991 ms
Run time for pass 16 is 79.568148 ms
Run time for pass 17 is 75.587034 ms
Run time for pass 18 is 57.951927 ms
Run time for pass 19 is 63.151121 ms
Run time for pass 20 is 57.614088 ms
Total Run time is 209047.534943 ms
