Run time for pass 1 is 797.101974 ms
Run time for pass 2 is 786.196947 ms
Run time for pass 3 is 728.611946 ms
Run time for pass 4 is 950.536013 ms
Run time for pass 5 is 756.956100 ms
Run time for pass 6 is 556.174040 ms
Run time for pass 7 is 748.085022 ms
Run time for pass 8 is 541.846991 ms
Run time for pass 9 is 549.369097 ms
Run time for pass 10 is 536.434889 ms
Run time for pass 11 is 505.128145 ms
Run time for pass 12 is 535.878181 ms
Run time for pass 13 is 517.248154 ms
Run time for pass 14 is 584.794998 ms
Run time for pass 15 is 417.490959 ms
Run time for pass 16 is 446.424007 ms
Run time for pass 17 is 591.274977 ms
Run time for pass 18 is 578.278065 ms
Run time for pass 19 is 411.441803 ms
Run time for pass 20 is 448.219061 ms
Run time for pass 21 is 402.185917 ms
Run time for pass 22 is 423.017979 ms
Run time for pass 23 is 525.272846 ms
Run time for pass 24 is 436.419010 ms
Run time for pass 25 is 487.411022 ms
Run time for pass 26 is 299.328804 ms
Run time for pass 27 is 290.462971 ms
Run time for pass 28 is 274.076939 ms
Run time for pass 29 is 213.495016 ms
Run time for pass 30 is 204.733849 ms
Run time for pass 31 is 212.101936 ms
Run time for pass 32 is 189.913988 ms
Run time for pass 33 is 228.059053 ms
Run time for pass 34 is 181.025982 ms
Run time for pass 35 is 203.608036 ms
Run time for pass 36 is 94.186068 ms
Run time for pass 37 is 72.211981 ms
Run time for pass 38 is 63.363075 ms
Run time for pass 39 is 77.147961 ms
Run time for pass 40 is 71.696997 ms
Run time for pass 41 is 82.633972 ms
Run time for pass 42 is 64.676046 ms
Run time for pass 43 is 84.680796 ms
Run time for pass 44 is 65.204144 ms
Run time for pass 45 is 70.163012 ms
Run time for pass 46 is 322.118998 ms
Run time for pass 47 is 64.968824 ms
Run time for pass 48 is 71.028948 ms
Run time for pass 49 is 61.081171 ms
Run time for pass 50 is 87.903023 ms
Total Run time is 518361.692905 ms
