Run time for pass 1 is 2087.934017 ms
Run time for pass 2 is 1764.131069 ms
Run time for pass 3 is 1807.471037 ms
Run time for pass 4 is 1626.543045 ms
Run time for pass 5 is 1470.927000 ms
Run time for pass 6 is 1174.030066 ms
Run time for pass 7 is 1198.246002 ms
Run time for pass 8 is 1128.894806 ms
Run time for pass 9 is 1145.702839 ms
Run time for pass 10 is 1044.599056 ms
Run time for pass 11 is 947.566032 ms
Run time for pass 12 is 937.041044 ms
Run time for pass 13 is 1142.205000 ms
Run time for pass 14 is 1324.447155 ms
Run time for pass 15 is 1591.652870 ms
Run time for pass 16 is 1284.507990 ms
Run time for pass 17 is 936.729908 ms
Run time for pass 18 is 71.043968 ms
Run time for pass 19 is 65.376997 ms
Run time for pass 20 is 78.502893 ms
Total Run time is 223930.261135 ms
