Run time for pass 1 is 2245.414972 ms
Run time for pass 2 is 1866.073132 ms
Run time for pass 3 is 1880.899906 ms
Run time for pass 4 is 1612.553120 ms
Run time for pass 5 is 1199.513197 ms
Run time for pass 6 is 64.692020 ms
Run time for pass 7 is 60.022831 ms
Run time for pass 8 is 63.503027 ms
Run time for pass 9 is 80.559015 ms
Run time for pass 10 is 69.331884 ms
Run time for pass 11 is 74.934959 ms
Run time for pass 12 is 80.569983 ms
Run time for pass 13 is 69.593906 ms
Run time for pass 14 is 83.187819 ms
Run time for pass 15 is 367.265224 ms
Run time for pass 16 is 1224.431992 ms
Run time for pass 17 is 1242.290974 ms
Run time for pass 18 is 1194.689035 ms
Run time for pass 19 is 1110.818863 ms
Run time for pass 20 is 1014.437914 ms
Total Run time is 216294.442177 ms
