Run time for pass 1 is 2398.213148 ms
Run time for pass 2 is 1846.132040 ms
Run time for pass 3 is 1604.438066 ms
Run time for pass 4 is 125.313997 ms
Run time for pass 5 is 179.165125 ms
Run time for pass 6 is 190.034151 ms
Run time for pass 7 is 164.217949 ms
Run time for pass 8 is 143.887997 ms
Run time for pass 9 is 123.591185 ms
Run time for pass 10 is 143.590927 ms
Run time for pass 11 is 121.684074 ms
Run time for pass 12 is 134.398937 ms
Run time for pass 13 is 123.090982 ms
Run time for pass 14 is 783.755064 ms
Run time for pass 15 is 1195.618868 ms
Run time for pass 16 is 1170.877934 ms
Run time for pass 17 is 83.105803 ms
Run time for pass 18 is 65.368176 ms
Run time for pass 19 is 56.550026 ms
Run time for pass 20 is 65.270901 ms
Total Run time is 211307.823181 ms
