Run time for pass 1 is 2256.843805 ms
Run time for pass 2 is 1769.304991 ms
Run time for pass 3 is 1825.776100 ms
Run time for pass 4 is 1618.775129 ms
Run time for pass 5 is 1438.657045 ms
Run time for pass 6 is 1234.666109 ms
Run time for pass 7 is 1165.623903 ms
Run time for pass 8 is 1145.766973 ms
Run time for pass 9 is 1128.112078 ms
Run time for pass 10 is 1047.788858 ms
Run time for pass 11 is 947.009087 ms
Run time for pass 12 is 932.026148 ms
Run time for pass 13 is 1108.265877 ms
Run time for pass 14 is 1408.851147 ms
Run time for pass 15 is 1582.924843 ms
Run time for pass 16 is 1392.112017 ms
Run time for pass 17 is 1243.335009 ms
Run time for pass 18 is 1075.269938 ms
Run time for pass 19 is 1044.345856 ms
Run time for pass 20 is 594.815016 ms
Total Run time is 226878.257990 ms
