Run time for pass 1 is 2661.309958 ms
Run time for pass 2 is 1902.308941 ms
Run time for pass 3 is 1937.911987 ms
Run time for pass 4 is 1635.648966 ms
Run time for pass 5 is 1415.212154 ms
Run time for pass 6 is 1194.297791 ms
Run time for pass 7 is 784.771204 ms
Run time for pass 8 is 57.694197 ms
Run time for pass 9 is 60.373068 ms
Run time for pass 10 is 78.379154 ms
Run time for pass 11 is 71.037054 ms
Run time for pass 12 is 58.853865 ms
Run time for pass 13 is 66.527128 ms
Run time for pass 14 is 58.454990 ms
Run time for pass 15 is 153.635979 ms
Run time for pass 16 is 130.140066 ms
Run time for pass 17 is 444.077969 ms
Run time for pass 18 is 1188.508034 ms
Run time for pass 19 is 1099.237919 ms
Run time for pass 20 is 989.327908 ms
Total Run time is 216320.818901 ms
