Run time for pass 1 is 2275.120020 ms
Run time for pass 2 is 1822.761059 ms
Run time for pass 3 is 1595.307112 ms
Run time for pass 4 is 132.875919 ms
Run time for pass 5 is 170.689106 ms
Run time for pass 6 is 168.775082 ms
Run time for pass 7 is 142.307043 ms
Run time for pass 8 is 126.877069 ms
Run time for pass 9 is 57.260990 ms
Run time for pass 10 is 60.446978 ms
Run time for pass 11 is 55.203199 ms
Run time for pass 12 is 54.560900 ms
Run time for pass 13 is 165.098190 ms
Run time for pass 14 is 1047.984123 ms
Run time for pass 15 is 1297.086000 ms
Run time for pass 16 is 1307.806969 ms
Run time for pass 17 is 64.005136 ms
Run time for pass 18 is 74.715137 ms
Run time for pass 19 is 70.776939 ms
Run time for pass 20 is 60.750008 ms
Total Run time is 211506.258011 ms
