Run time for pass 1 is 2288.015127 ms
Run time for pass 2 is 1786.870956 ms
Run time for pass 3 is 1821.898937 ms
Run time for pass 4 is 1616.490126 ms
Run time for pass 5 is 1481.175184 ms
Run time for pass 6 is 1168.654203 ms
Run time for pass 7 is 1180.812120 ms
Run time for pass 8 is 1167.737961 ms
Run time for pass 9 is 1126.267910 ms
Run time for pass 10 is 1031.375885 ms
Run time for pass 11 is 930.256128 ms
Run time for pass 12 is 926.694155 ms
Run time for pass 13 is 1131.416082 ms
Run time for pass 14 is 1357.081890 ms
Run time for pass 15 is 1568.439960 ms
Run time for pass 16 is 1496.515036 ms
Run time for pass 17 is 1231.529951 ms
Run time for pass 18 is 1056.576014 ms
Run time for pass 19 is 1008.358002 ms
Run time for pass 20 is 510.774851 ms
Total Run time is 226805.233002 ms
