Run time for pass 1 is 3055.464983 ms
Run time for pass 2 is 1754.231930 ms
Run time for pass 3 is 1796.867847 ms
Run time for pass 4 is 1604.911804 ms
Run time for pass 5 is 1502.207994 ms
Run time for pass 6 is 1170.350790 ms
Run time for pass 7 is 1185.693979 ms
Run time for pass 8 is 1176.597834 ms
Run time for pass 9 is 1099.565029 ms
Run time for pass 10 is 1003.377914 ms
Run time for pass 11 is 716.790199 ms
Run time for pass 12 is 59.764147 ms
Run time for pass 13 is 75.081825 ms
Run time for pass 14 is 225.394011 ms
Run time for pass 15 is 159.687042 ms
Run time for pass 16 is 71.274996 ms
Run time for pass 17 is 77.272892 ms
Run time for pass 18 is 80.736160 ms
Run time for pass 19 is 67.723989 ms
Run time for pass 20 is 73.786974 ms
Total Run time is 217214.701891 ms
