Run time for pass 1 is 2071.325064 ms
Run time for pass 2 is 2004.194975 ms
Run time for pass 3 is 1758.564949 ms
Run time for pass 4 is 1600.076914 ms
Run time for pass 5 is 1868.754864 ms
Run time for pass 6 is 1717.581034 ms
Run time for pass 7 is 1638.113976 ms
Run time for pass 8 is 1555.818081 ms
Run time for pass 9 is 1563.356161 ms
Run time for pass 10 is 1561.528921 ms
Total Run time is 117397.297859 ms
