Run time for pass 1 is 2051.559925 ms
Run time for pass 2 is 1384.882927 ms
Run time for pass 3 is 1119.535923 ms
Run time for pass 4 is 2317.641020 ms
Run time for pass 5 is 944.895029 ms
Run time for pass 6 is 992.943048 ms
Run time for pass 7 is 1509.117842 ms
Run time for pass 8 is 1378.956079 ms
Run time for pass 9 is 1182.438135 ms
Run time for pass 10 is 649.487972 ms
Run time for pass 11 is 1754.912853 ms
Run time for pass 12 is 938.080072 ms
Run time for pass 13 is 764.687061 ms
Run time for pass 14 is 661.949873 ms
Run time for pass 15 is 675.056934 ms
Run time for pass 16 is 1177.696943 ms
Run time for pass 17 is 1115.946054 ms
Run time for pass 18 is 1387.877941 ms
Run time for pass 19 is 781.176090 ms
Run time for pass 20 is 1191.597939 ms
Total Run time is 258985.052824 ms
