Run time for pass 1 is 2141.745090 ms
Run time for pass 2 is 1345.665216 ms
Run time for pass 3 is 1603.314161 ms
Run time for pass 4 is 781.114817 ms
Run time for pass 5 is 969.199181 ms
Run time for pass 6 is 4949.460983 ms
Run time for pass 7 is 1514.181137 ms
Run time for pass 8 is 938.234806 ms
Run time for pass 9 is 1761.040926 ms
Run time for pass 10 is 935.811996 ms
Run time for pass 11 is 759.542942 ms
Run time for pass 12 is 795.500994 ms
Run time for pass 13 is 1089.704037 ms
Run time for pass 14 is 892.520905 ms
Run time for pass 15 is 1316.643000 ms
Run time for pass 16 is 1432.707071 ms
Run time for pass 17 is 865.232944 ms
Run time for pass 18 is 1411.607027 ms
Run time for pass 19 is 1084.703922 ms
Run time for pass 20 is 812.021017 ms
Total Run time is 268973.609924 ms
