Run time for pass 1 is 2222.532034 ms
Run time for pass 2 is 1689.770937 ms
Run time for pass 3 is 3220.053911 ms
Run time for pass 4 is 2478.554010 ms
Run time for pass 5 is 454.905987 ms
Run time for pass 6 is 3711.491108 ms
Run time for pass 7 is 2897.508860 ms
Run time for pass 8 is 846.570015 ms
Run time for pass 9 is 1517.174006 ms
Run time for pass 10 is 1891.309023 ms
Run time for pass 11 is 1969.976902 ms
Run time for pass 12 is 919.577122 ms
Run time for pass 13 is 1828.655005 ms
Run time for pass 14 is 858.033895 ms
Run time for pass 15 is 899.459124 ms
Run time for pass 16 is 588.174105 ms
Run time for pass 17 is 1276.669979 ms
Run time for pass 18 is 924.870014 ms
Run time for pass 19 is 1052.518845 ms
Run time for pass 20 is 124.989986 ms
Total Run time is 279088.257074 ms
