Run time for pass 1 is 1959.280014 ms
Run time for pass 2 is 1496.192932 ms
Run time for pass 3 is 917.027950 ms
Run time for pass 4 is 2038.403034 ms
Run time for pass 5 is 697.327852 ms
Run time for pass 6 is 1712.985039 ms
Run time for pass 7 is 2393.501043 ms
Run time for pass 8 is 1412.168980 ms
Run time for pass 9 is 950.567961 ms
Run time for pass 10 is 2271.307945 ms
Run time for pass 11 is 1740.764141 ms
Run time for pass 12 is 1834.217072 ms
Run time for pass 13 is 803.358078 ms
Run time for pass 14 is 1209.743023 ms
Run time for pass 15 is 808.870077 ms
Run time for pass 16 is 1361.569881 ms
Run time for pass 17 is 1347.457886 ms
Run time for pass 18 is 1425.945044 ms
Run time for pass 19 is 1454.339027 ms
Run time for pass 20 is 1055.067778 ms
Total Run time is 268916.662216 ms
