Run time for pass 1 is 1971.824169 ms
Run time for pass 2 is 1582.796097 ms
Run time for pass 3 is 1331.104994 ms
Run time for pass 4 is 2156.429052 ms
Run time for pass 5 is 616.441011 ms
Run time for pass 6 is 1189.816952 ms
Run time for pass 7 is 785.064936 ms
Run time for pass 8 is 1004.644156 ms
Run time for pass 9 is 1295.960903 ms
Run time for pass 10 is 1339.659929 ms
Run time for pass 11 is 1417.824030 ms
Run time for pass 12 is 2689.610004 ms
Run time for pass 13 is 2581.848860 ms
Run time for pass 14 is 338.773966 ms
Run time for pass 15 is 894.680977 ms
Run time for pass 16 is 2299.606085 ms
Run time for pass 17 is 1024.612188 ms
Run time for pass 18 is 2056.751013 ms
Run time for pass 19 is 1511.899948 ms
Run time for pass 20 is 706.998110 ms
Total Run time is 270002.233982 ms
