Run time for pass 1 is 3519.192934 ms
Run time for pass 2 is 2857.444048 ms
Run time for pass 3 is 2701.581955 ms
Run time for pass 4 is 2490.613937 ms
Run time for pass 5 is 2242.135048 ms
Run time for pass 6 is 2513.136864 ms
Run time for pass 7 is 24.605989 ms
Run time for pass 8 is 51.541090 ms
Run time for pass 9 is 50.513983 ms
Run time for pass 10 is 50.000906 ms
Total Run time is 116510.637999 ms
