Run time for pass 1 is 3698.477030 ms
Run time for pass 2 is 2932.626009 ms
Run time for pass 3 is 2796.457052 ms
Run time for pass 4 is 2370.531082 ms
Run time for pass 5 is 2504.885912 ms
Run time for pass 6 is 2793.365955 ms
Run time for pass 7 is 2680.992126 ms
Run time for pass 8 is 2735.710144 ms
Run time for pass 9 is 2776.212931 ms
Run time for pass 10 is 1689.625978 ms
Total Run time is 127029.386997 ms
